,,,Uninsured,,,,Demographic Group,
Year,ID,Name,Number,MOE,%,%MOE,Number,MOE
2021,34000,New Jersey,556948,16751,10,0.3,5554302,0
2021,34001,"Atlantic County, NJ",19421,1936,12,1.2,161208,0
2021,34003,"Bergen County, NJ",50552,3921,8.8,0.7,577312,0
2021,34005,"Burlington County, NJ",17456,1758,6.3,0.6,277546,0
2021,34007,"Camden County, NJ",28487,2589,9,0.8,315907,0
2021,34009,"Cape May County, NJ",4507,551,8.8,1.1,51105,0
2021,34011,"Cumberland County, NJ",11816,1246,14,1.5,84590,0
2021,34013,"Essex County, NJ",74856,5152,14.6,1,511982,0
2021,34015,"Gloucester County, NJ",12229,1386,6.6,0.7,185768,0
2021,34017,"Hudson County, NJ",63226,4576,13.6,1,463883,0
2021,34019,"Hunterdon County, NJ",4018,489,5.2,0.6,76702,0
2021,34021,"Mercer County, NJ",20589,2063,9.2,0.9,223877,0
2021,34023,"Middlesex County, NJ",48603,3744,9.4,0.7,517667,0
2021,34025,"Monmouth County, NJ",27109,2449,7,0.6,388741,0
2021,34027,"Morris County, NJ",20388,1971,6.6,0.6,310062,0
2021,34029,"Ocean County, NJ",28322,2700,8.3,0.8,342040,0
2021,34031,"Passaic County, NJ",47553,3666,15.3,1.2,309866,0
2021,34033,"Salem County, NJ",3042,395,8,1,38152,0
2021,34035,"Somerset County, NJ",13515,1440,6.4,0.7,212121,0
2021,34037,"Sussex County, NJ",5988,716,6.6,0.8,90151,0
2021,34039,"Union County, NJ",49924,3655,14.3,1,348140,0
2021,34041,"Warren County, NJ",5347,661,7.9,1,67482,0